LINE-NO,PARENT,CMODEL,obj_file,TN,Collection,Identifier,Title,Personal_Name_Creator,Corporate_Name_Creator,Personal_Name_Contributor,Corporate_Name_Contributor,Subject_Topic,Subject_Personal_Name,Subject_Corporate_Name,Location,Time_Period,Date_Created,Date_Issued,Publisher,Place_of_Publication,Description,Note,Type,Genre,Extent,Language,Rights,Owning_Institution,Digital_Format,Digital_Origin
2,test:collection,islandora:sp_large_image_cmodel,EasthamptonTownHall.tif,,,Easthampton Town Hall,Easthampton Town Hall (Large Image),,Historic American Buildings Survey,,,,"Black, Francis",,"Easthampton, MA",,circa 1933,,Historic American Buildings Survey,, Photo number 1. Photographs are albumen prints mounted on cardboard.,,still image,photograph,,,No Copyright _ United States,Historic American Buildings Survey (Library of Congress),image/jpeg,reformatted digital
3,test:collection,islandora:sp_large_image_cmodel,Nehemiah Strong House.tif,,,Nehemiah Strong House,Nehemiah Strong House (Large Image),,Historic American Buildings Survey,,,,"Chittendon, Chester P. ",,"Amherst, MA",,circa 1933,,Historic American Buildings Survey,, Photo number 2. Photographs are albumen prints mounted on cardboard.,,still image,photograph,,,No Copyright _ United States,Historic American Buildings Survey (Library of Congress),image/jpeg,reformatted digital
4,test:collection,islandora:sp_large_image_cmodel,Amherst College Lawrence Observatory.tif,,,"Amherst College, Lawrence Observatory","Amherst College, Lawrence Observatory (Large Image)",,Historic American Buildings Survey,,,,"T'Shawn, David",,"Amherst, MA",,circa 1933,,Historic American Buildings Survey,, Photo number 3. Photographs are albumen prints mounted on cardboard.,,still image,photograph,,,No Copyright _ United States,Historic American Buildings Survey (Library of Congress),image/jpeg,reformatted digital
5,test:collection,islandora:sp-audioCModel,XC313060 - American Goldfinch - Spinus tristis.mp3,American Goldfinch-tn.png,,sound1,American Goldfinch (Audio),Sue Riffe,,,,,,,"Lee Martinez Park, Fort Collins, Larimer Cty., Colorado",,2016-04-12,,https://www.xeno-canto.org/313060,,,,,sound recording,,,No Copyright _ United States,,,
6,test:collection,islandora:sp-audioCModel,XC218220 - Red-winged Blackbird - Agelaius phoeniceus.mp3,Red-winged Blackbird-tn.png,,sound2,Red-winged Blackbird (Audio),Peter Boesman,,,,,,,"San Blas area, Nayarit, Mexico",,2002-04-01,,https://www.xeno-canto.org/218220,,,,,sound recording,,,No Copyright _ United States,,,
7,test:collection,islandora:sp-audioCModel,XC309896 - Worm-eating Warbler - Helmitheros vermivorum.mp3,Worm-eating Warbler-tn.png,,sound3,Worm-eating Warbler (Audio),Hal Mitchell,,,,,,,"Holly Springs, Marshall County, Mississippi",,2016-04-01,,https://www.xeno-canto.org/309896,,heard calling in large oak tree near steep ravine. responded aggressively to playback.,,,sound recording,,,No Copyright _ United States,,,
8,test:collection,islandora:compoundCModel,,panoMap-tn.png,,comp1,Historic Western Mass pt 1 (Compound Object),,,,,,,,,,circa 1860-1880,,fake co.,,,,,maps,,,No Copyright _ United States,,,
,8,islandora:sp_large_image_cmodel,amherst.jpg,,,comp1.1,Amherst 1886,"Burleigh, L. R. (Lucien R.)",Burleigh Litho.,,,panoramic maps,,,,,1886-01-01,,L. R. Burleigh [1886],"Troy, N.Y.",,,still image,maps,,,No Copyright _ United States,http://hdl.loc.gov/loc.gmd/g3764a.pm002660,,
,8,islandora:sp_large_image_cmodel,adams_mass.jpg,,,comp1.2,Adams 1882,,,,,panoramic maps,,,,,1862-01-02,,fake co.,,,,still image,maps,,,No Copyright _ United States,,,
11,test:collection,islandora:compoundCModel,,panoMap-tn.png,,comp2,Historic Western Mass pt 2 (Compound Object),,,,,,,,,,circa 1870-1880,,fake co.,,,,,maps,,,No Copyright _ United States,,,
,11,islandora:sp_large_image_cmodel,holyoke.jpg,,,comp2.1,Holyoke 1872,,,,,panoramic maps,,,,,1872-01-04,,fake co.,,,,still image,maps,,,No Copyright _ United States,,,
,11,islandora:sp_large_image_cmodel,holyoke-sHadley.jpg,,,comp2.2,Holyoke / S. Hadley 1881,"Poole, A. F.",Beck & Pauli.,"Stoner, J. J.",,panoramic maps,,,,,1881-01-05,,J. J. Stoner [1881],"Madison, Wis.","Bird's eye view of the 1881 city of Holyoke, and village of South Hadley Falls, Mass.",,still image,maps,,,No Copyright _ United States,,,
14,test:collection,islandora:compoundCModel,,panoMap-tn.png,,comp3,Historic Western Mass pt 3 (Compound Object),,,,,,,,,,circa 1860-1870,,fake co.,,,,,maps,,,No Copyright _ United States,,,
,14,islandora:sp_large_image_cmodel,Springfield.jpg,,,comp3.1,Springfield 1875,,,,,panoramic maps,,,,,1875-01-01,,O.H. Bailey & Co.,,,,still image,maps,,,No Copyright _ United States,,,
,14,islandora:sp_large_image_cmodel,turnersFalls.jpg,,,comp3.2,Turners Falls 1877,,,,,panoramic maps,,,,,1877-12-01,,O.H. Bailey & Co.,"Milwaukee, C.H. Vogt & Co",,,still image,maps,,,No Copyright _ United States,http://hdl.loc.gov/loc.gmd/g3764t.pm003252,,
17,test:collection,islandora:bookCModel,,tides-malta-tn.png,,book1,On the Tides at Malta (Book),G. Airy,Royal Society of London,,,tides,,,malta,,1877-01-01,,Royal Society of London,,,,text,journal article,,,No Copyright _ United States,http://hdl.loc.gov/loc.gmd/g3764s.pm003250,,
,17,islandora:pageCModel,tides-malta_Page_1.jpg,,,page 1,,,,,,tides,,,,,1877-01-01,,Royal Society of London,,,,text,journal article,,,,,,
,17,islandora:pageCModel,tides-malta_Page_2.jpg,,,page 2,,,,,,tides,,,,,1877-01-01,,Royal Society of London,,,,text,journal article,,,,,,
,17,islandora:pageCModel,tides-malta_Page_3.jpg,,,page 3,,,,,,tides,,,,,1877-01-01,,Royal Society of London,,,,text,journal article,,,,,,
,17,islandora:pageCModel,tides-malta_Page_4.jpg,,,page 4,,,,,,tides,,,,,1877-01-01,,Royal Society of London,,,,text,journal article,,,,,,
,17,islandora:pageCModel,tides-malta_Page_5.jpg,,,page 5,,,,,,tides,,,,,1877-01-01,,Royal Society of London,,,,text,journal article,,,,,,
,17,islandora:pageCModel,tides-malta_Page_6.jpg,,,page 6,,,,,,tides,,,,,1877-01-01,,Royal Society of London,,,,text,journal article,,,,,,
24,test:collection,islandora:bookCModel,,antenae-insects-tn.png,,book2,The Use of the Antennæ in Insects (Book),L. Trouvelot,,,,insects,,,,,1877-04-01,,The American Naturalist,,,,text,journal article,,,No Copyright _ United States,https://archive.org/metadata/jstor-2447826,,
,24,islandora:pageCModel,antenae-insects_Page_1.jpg,,,page 1,,,,,,insects,,,,,1899-12-30,,The American Naturalist,,,,text,journal article,,,,,,
,24,islandora:pageCModel,antenae-insects_Page_2.jpg,,,page 2,,,,,,insects,,,,,1899-12-30,,The American Naturalist,,,,text,journal article,,,,,,
,24,islandora:pageCModel,antenae-insects_Page_3.jpg,,,page 3,,,,,,insects,,,,,1899-12-30,,The American Naturalist,,,,text,journal article,,,,,,
,24,islandora:pageCModel,antenae-insects_Page_4.jpg,,,page 4,,,,,,insects,,,,,1899-12-30,,The American Naturalist,,,,text,journal article,,,,,,
,24,islandora:pageCModel,antenae-insects_Page_5.jpg,,,page 5,,,,,,insects,,,,,1899-12-30,,The American Naturalist,,,,text,journal article,,,,,,
,24,islandora:pageCModel,antenae-insects_Page_6.jpg,,,page 6,,,,,,insects,,,,,1899-12-30,,The American Naturalist,,,,text,journal article,,,,,,
31,test:collection,islandora:sp_basic_image,1.jpg,,samples,sample1,Letter of note (Basic Image),,,,,correspondence,"Black, Francis",,,,circa 1860-1930,,fake co.,, Photo number 1. Photographs are albumen prints mounted on cardboard.,,still image,albumen prints,,,In Copyright _ Educational Use Permitted,fake co,image/jpeg,reformatted digital
32,test:collection,islandora:sp_basic_image,2.jpg,,samples,sample2,Palm Tree type (Basic Image),,,,,trees,"Chittendon, Chester P. ",,,,circa 1860-1930,,fake co.,, Photo number 2. Photographs are albumen prints mounted on cardboard.,,still image,albumen prints,,,In Copyright _ Educational Use Permitted,fake co,image/jpeg,reformatted digital
33,test:collection,islandora:sp_large_image_cmodel,3.jpg,,samples,sample3,Apple Tree of note (Large Image),,,,,illustration,"T'Shawn, David",,,,1869-06-14,,fake co.,, Photo number 3. Photographs are albumen prints mounted on cardboard.,,still image,albumen prints,,,No Copyright _ United States,fake co,image/jpeg,reformatted digital
34,test:collection,islandora:newspaperCModel,,np-tn.png,,Connecticut Western News,Connecticut Western News (Newspaper),,,,,,,,,,,,,,,,,,,,,,,
,34,islandora:newspaperIssueCModel,,,,CWN-v1n7,Connecticut Western News Vol. 1 No. 7,,,,,news,,,"Salisbury, Litchfield Co., Conn",,08/25/1871,08/25/1871,J.L. Pease,"Canaan, CT",Vestigia nulla retrorsum.,,text,newspaper,,english,No Copyright _ United States,Library of Congress,,
,35,islandora:newspaperPageCModel,CT_08251871-01.pdf,,,CWN-v1n7p1,page 1,,,,,news,,,"Salisbury, Litchfield Co., Conn",,08/25/1871,08/25/1871,J.L. Pease,"Canaan, CT",Vestigia nulla retrorsum.,,text,newspaper,,english,No Copyright _ United States,Library of Congress,,
,35,islandora:newspaperPageCModel,CT_08251871-02.pdf,,,CWN-v1n7p2,page 2,,,,,news,,,"Salisbury, Litchfield Co., Conn",,08/25/1871,08/25/1871,J.L. Pease,"Canaan, CT",Vestigia nulla retrorsum.,,text,newspaper,,english,No Copyright _ United States,Library of Congress,,
,35,islandora:newspaperPageCModel,CT_08251871-03.pdf,,,CWN-v1n7p3,page 3,,,,,news,,,"Salisbury, Litchfield Co., Conn",,08/25/1871,08/25/1871,J.L. Pease,"Canaan, CT",Vestigia nulla retrorsum.,,text,newspaper,,english,No Copyright _ United States,Library of Congress,,
,35,islandora:newspaperPageCModel,CT_08251871-04.pdf,,,CWN-v1n7p4,page 4,,,,,news,,,"Salisbury, Litchfield Co., Conn",,08/25/1871,08/25/1871,J.L. Pease,"Canaan, CT",Vestigia nulla retrorsum.,,text,newspaper,,english,No Copyright _ United States,Library of Congress,,
,34,islandora:newspaperIssueCModel,,,,CWN-v1n8,Connecticut Western News Vol. 1 No. 8,,,,,news,,,"Salisbury, Litchfield Co., Conn",,09/01/1871,09/01/1871,J.L. Pease,"Canaan, CT",Vestigia nulla retrorsum.,,text,newspaper,,english,No Copyright _ United States,Library of Congress,,
,40,islandora:newspaperPageCModel,CT_09011871-01.pdf,,,CWN-v1n8p1,page 1,,,,,news,,,"Salisbury, Litchfield Co., Conn",,09/01/1871,09/01/1871,J.L. Pease,"Canaan, CT",Vestigia nulla retrorsum.,,text,newspaper,,english,No Copyright _ United States,Library of Congress,,
,40,islandora:newspaperPageCModel,CT_09011871-02.pdf,,,CWN-v1n8p2,page 2,,,,,news,,,"Salisbury, Litchfield Co., Conn",,09/01/1871,09/01/1871,J.L. Pease,"Canaan, CT",Vestigia nulla retrorsum.,,text,newspaper,,english,No Copyright _ United States,Library of Congress,,
,40,islandora:newspaperPageCModel,CT_09011871-03.pdf,,,CWN-v1n8p3,page 3,,,,,news,,,"Salisbury, Litchfield Co., Conn",,09/01/1871,09/01/1871,J.L. Pease,"Canaan, CT",Vestigia nulla retrorsum.,,text,newspaper,,english,No Copyright _ United States,Library of Congress,,
,40,islandora:newspaperPageCModel,CT_09011871-04.pdf,,,CWN-v1n8p4,page 4,,,,,news,,,"Salisbury, Litchfield Co., Conn",,09/01/1871,09/01/1871,J.L. Pease,"Canaan, CT",Vestigia nulla retrorsum.,,text,newspaper,,english,No Copyright _ United States,Library of Congress,,
,34,islandora:newspaperIssueCModel,,,,CWN-v2n7,Connecticut Western News Vol. 2 No. 7,,,,,news,,,"Salisbury, Litchfield Co., Conn",,08/30/1872,08/30/1872,J.L. Pease,"Canaan, CT",Vestigia nulla retrorsum.,,text,newspaper,,english,No Copyright _ United States,Library of Congress,,
,45,islandora:newspaperPageCModel,CT_08301872-01.pdf,,,CWN-v2n7p1,page 1,,,,,news,,,"Salisbury, Litchfield Co., Conn",,08/30/1872,08/30/1872,J.L. Pease,"Canaan, CT",Vestigia nulla retrorsum.,,text,newspaper,,english,No Copyright _ United States,Library of Congress,,
,45,islandora:newspaperPageCModel,CT_08301872-02.pdf,,,CWN-v2n7p2,page 2,,,,,news,,,"Salisbury, Litchfield Co., Conn",,08/30/1872,08/30/1872,J.L. Pease,"Canaan, CT",Vestigia nulla retrorsum.,,text,newspaper,,english,No Copyright _ United States,Library of Congress,,
,45,islandora:newspaperPageCModel,CT_08301872-03.pdf,,,CWN-v2n7p3,page 3,,,,,news,,,"Salisbury, Litchfield Co., Conn",,08/30/1872,08/30/1872,J.L. Pease,"Canaan, CT",Vestigia nulla retrorsum.,,text,newspaper,,english,No Copyright _ United States,Library of Congress,,
,45,islandora:newspaperPageCModel,CT_08301872-04.pdf,,,CWN-v2n7p4,page 4,,,,,news,,,"Salisbury, Litchfield Co., Conn",,08/30/1872,08/30/1872,J.L. Pease,"Canaan, CT",Vestigia nulla retrorsum.,,text,newspaper,,english,No Copyright _ United States,Library of Congress,,
50,test:collection,islandora:sp_pdf,CatatloguePlantsNewBedford1860.pdf,,,pdf-item01,Catalogue of the plants found in New Bedford and its vicinity; arranged according to the season of their flowering. (PDF),"Hervey, E. W. (Eliphalet Williams)",,,,plants,,,"New Bedford, MA",,1857-01-01,1857-01-01,"Peirce, Joshua.",,,,text,book,,english,No Copyright _ United States,https://www.biodiversitylibrary.org/,,
51,test:collection,islandora:sp_pdf,catalogueoffruit1857peir.pdf,,,pdf-item02,"Catalogue of fruit and ornamental trees, shrubbery, and plants, for sale at the nurseries at Linnaean Hill, Rock Creek, near Washington, D.C. (PDF)","Peirce, Joshua.",,,,plants,,,"Rock Creek, Washington, D.C.",,1857-01-01,1857-01-01,"Hervey, E. W. (Eliphalet Williams)",,,,text,book,,english,No Copyright _ United States,https://www.biodiversitylibrary.org/,,
52,test:collection,islandora:sp_pdf,CatalogTreesPlantsBrightonMA.pdf,,,pdf-item03,Nonantum Hill Nursery materials (PDF),,W.C. Strong (Firm),,,plants,,,"Brighton, MA",,1857-01-01,1857-01-01,W.C. Strong (Firm),,,,text,book,,english,No Copyright _ United States,https://www.biodiversitylibrary.org/,,
53,test:collection,islandora:sp_videoCModel,safetyRazor.mp4,,,vidSample1,American Safety Razor (Video),,,,,razors,,,,,circa 1960,,,,,,video,advertisement,,english,In Copyright _ Educational Use Permitted,Duke University Libraries,,
54,test:collection,islandora:sp_videoCModel,Evel Knievel bikes.mp4,,,vidSample2,AMF: Roadmaster Evel Knievel Bicycles (Video),,,,,bicycles,,,,,circa 1970,,,,,,video,advertisement,,english,In Copyright _ Educational Use Permitted,Duke University Libraries,,
55,test:collection,islandora:sp_videoCModel,brim.mp4,,,vidSample3,Brim Coffee (Video),,,,,coffee,,,,,circa 1960,,,,,,video,advertisement,,english,In Copyright _ Educational Use Permitted,Duke University Libraries,,
